ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
HD_POLICY_FEUDAL_CONTRACT_ERA_MEDIEVAL_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_MEDIEVAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_MEDIEVAL_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_FEUDAL_CONTRACT_ERA_RENAISSANCE_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_ANCIENT_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_CLASSICAL_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_INDUSTRIAL_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MEDIEVAL_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_MODERN_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_GRANDE_ARMEE_ERA_RENAISSANCE_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_HD_SCOUT_TRAINING_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_HD_SCOUT_TRAINING_ERA_ANCIENT_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_HD_SCOUT_TRAINING_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_HD_SCOUT_TRAINING_ERA_CLASSICAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ATOMIC_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ATOMIC_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_ATOMIC_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INDUSTRIAL_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INDUSTRIAL_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INDUSTRIAL_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INFORMATION_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INFORMATION_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_INFORMATION_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MEDIEVAL_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MEDIEVAL_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MEDIEVAL_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MODERN_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MODERN_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_MODERN_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_RENAISSANCE_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_RENAISSANCE_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_INTERNATIONAL_WATERS_ERA_RENAISSANCE_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_ANCIENT_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_RAIDER_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MARITIME_INDUSTRIES_ERA_CLASSICAL_PROMOTION_CLASS_NAVAL_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ANCIENT_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_ATOMIC_PROMOTION_CLASS_SIEGE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_ANTI_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_HEAVY_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_LIGHT_CAVALRY_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_MELEE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_RANGED_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
HD_POLICY_MILITARY_FIRST_ERA_CLASSICAL_PROMOTION_CLASS_RECON_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_TAG_ERA_PRODUCTION,0,0,0,0,NULL,NULL,NULL,NULL
